pearson,spearman,n_items
0.346593930979517,0.36673256997977455,106
0.3598974677877097,0.382457603917972,106
0.24185304675159608,0.27094022163153625,105
0.4521619469224824,0.45289921874212646,108
0.426297958113886,0.43795519709245617,106
0.35891303004042374,0.40428525561326306,105
0.4081424972100711,0.4363155695381822,109
0.4321386159778715,0.46932786617635563,102
0.40061752450484617,0.4197280815456412,108
0.5452348255384873,0.594035284918686,106
0.39041437570263826,0.42233205300559146,107
0.47833342593488987,0.5002977295347957,108
0.34863631707466014,0.39245307211346037,109
0.36666960458838144,0.40525509551655237,106
0.4212201131028324,0.44264050733725097,106
0.37693816633823934,0.4146110315160181,108
0.3932037055336313,0.43024651136063385,104
0.32950314450582235,0.4187791703107928,104
0.3777327769410046,0.397256375617719,108
0.29683177388200854,0.3490161168188604,108
0.3477429859906215,0.36270831817799715,108
0.2986565319521265,0.31481536603968224,103
0.47106568949717725,0.4941671745444363,105
0.4541164413142367,0.47048643213442015,106
0.38856782205877716,0.41348110890500045,108
0.3076064142842109,0.35334385310601013,108
0.4236361009066871,0.44653786475440177,109
0.40448345087007637,0.44189564062867803,106
0.40471791343072594,0.43766056511147916,107
0.3233675761098022,0.36942869805176026,103
0.38301239507046847,0.4128912995819813,103
0.3719357437523956,0.3825580642183481,107
0.5285443512470929,0.5518957759588197,104
0.3265944075906143,0.32814286144600074,107
0.4450745078445444,0.47589697560188005,107
0.4644693055651146,0.4801032118466103,107
0.30554809860279514,0.3493916400395398,109
0.3853515860095888,0.4165491593250901,108
0.46732462184062645,0.4969822796761008,108
0.3937624666238669,0.4204987842001387,109
0.3820602247156237,0.4124422971225896,104
0.33153785807881064,0.35714007810414145,104
0.3637308771384244,0.41443436620835405,108
0.36887517710712664,0.40099084603644347,108
0.4780477852322715,0.5008211002485088,107
0.318265734132898,0.34979321846785655,107
0.37678464916878185,0.4245464580832058,105
0.36935801375624916,0.3754356901318408,107
0.429859613032477,0.4365945049598972,106
0.4161443401907227,0.47404754089368456,107
0.42638526581853575,0.44380858713353005,107
0.4423043325381505,0.46145813262075885,105
0.3646985932198302,0.3839987034644355,105
0.32596144871666094,0.33449165862839253,105
0.3342212817062832,0.3720529710271137,108
0.3904959475174634,0.42189665661812287,104
0.40890033314033675,0.4628602603180259,106
0.3905409490592776,0.39881379377955567,109
0.3103371002477484,0.3236441042029576,105
0.3723005386154044,0.41830826807651494,106
0.3350963801102749,0.3684754587542331,105
0.3695565037748481,0.4074023673877902,109
0.5019863465535621,0.5245433706757737,108
0.38149938950662937,0.41512396423222564,108
0.39953906044351994,0.4085205853923065,108
0.37744635010033234,0.39751974595182954,107
0.45292237960542586,0.48892228049547687,106
0.42661780617803785,0.43427400389493304,108
0.279495077001068,0.3143229628468208,108
0.2730655874832182,0.30365935011144835,106
0.46331374643338796,0.4783508919213636,107
0.45182714836123217,0.4555231320867396,104
0.4134773743788244,0.42416480600699763,108
0.3372108600834827,0.3478426910909219,107
0.3957198939476739,0.41912524318937133,106
0.37442069540973144,0.39342635912383483,108
0.37130202310140553,0.39119976148081215,102
0.4708228087533251,0.5301717257367012,106
0.4004963634944088,0.4123627158669469,106
0.38095019018183873,0.385271744141634,108
0.3899615266569024,0.3922641231370688,110
0.4587785485113406,0.48856488022270705,107
0.5002437036682242,0.5135214251355833,107
0.43126855827369487,0.44298992811373383,105
0.40056845213877046,0.4425199544436331,99
0.3263991695211236,0.3832121278242159,107
0.3391419891718868,0.39947204064505787,106
0.2818140550436087,0.31498575746092017,107
0.40525310391110086,0.42662945205764363,105
0.38743065819455114,0.4040509602313837,106
0.3003450316155205,0.33963846834734773,108
0.3890455391600856,0.43036592745230073,106
0.385010719980444,0.40323727263467124,107
0.2949234146161761,0.3250893433840833,109
0.4541658546203143,0.470135575022216,106
0.3164156822491158,0.3538368252133582,107
0.4386679623325087,0.4516249103261681,105
0.4772663575507672,0.5058623947006924,106
0.33809121054910984,0.3785147253219977,109
0.457359391824576,0.5052174659661812,106
0.4289802054029716,0.4468756756003318,108
0.3115931878378674,0.35336814470889627,108
0.38853047602369817,0.4216595332482355,105
0.3528836221990834,0.4023932724389372,108
0.3435881077849271,0.38464428790915267,107
0.3205525091914403,0.341029175764434,108
0.35561874759066103,0.3617856124656382,106
0.30802790907644984,0.31442841659088544,108
0.3934935722016656,0.4342500543704575,105
0.4376569132656009,0.4587697652968383,107
0.34886214326350196,0.36633908504433066,106
0.5018416810473195,0.5399308145403949,103
0.36795725876749863,0.39366163103167556,105
0.4724700556503452,0.5045414617553681,105
0.3708319481163688,0.38343565730648843,104
0.470004834413335,0.48859138082279857,106
0.4890767166493539,0.5052463716882698,106
0.5111998366869497,0.5385727027840401,104
0.46976108585213755,0.4897139877339364,108
0.3567925599112858,0.3771728680308065,108
0.3382505876384319,0.36064011034324306,105
0.37080541934070277,0.37280404317392773,103
0.3648096755100453,0.38348864341498123,103
0.36993486580618135,0.3909711563853371,107
0.4645233109406595,0.4931505774178927,105
0.45256849559167234,0.4796775322989901,106
0.3731070166400283,0.40869434531277943,106
0.3411152857787826,0.3504055932122426,100
0.37317644877344425,0.37820732032460364,108
0.39268321756184216,0.4368469125321416,108
0.34204731726256277,0.37306878796210224,108
0.42876540854166967,0.4506228777337824,105
0.40439268078707474,0.4274877641343607,108
0.4100251620602036,0.43048394871884665,104
0.4325238382989847,0.44968985773654335,107
0.3698023891429955,0.39961555502444956,106
0.44641702052010995,0.47188102714513896,106
0.4349113769518238,0.4508152600982646,108
0.4417152259346953,0.48110587043724096,108
0.37823330248186743,0.3717736753566582,110
0.3908372296258193,0.4147208003137625,107
0.27256133059346993,0.3036446074997742,109
0.4264271894602623,0.4538611029010933,106
0.48528265235682905,0.4910927871810173,106
0.4214607650601002,0.44589241155824394,107
0.427723247765059,0.4620851891395135,108
0.41094619865118326,0.44302434250884043,106
0.436194151544405,0.4609471093796546,105
0.43807317233782717,0.4964677502806618,105
0.4499008419656871,0.4756966161782328,106
0.3785296486166198,0.4271371595750758,105
0.41894757999995896,0.44309758050903486,109
0.37611115876253254,0.39499800029700277,108
0.40398396893427,0.42380473062866364,101
0.41329648737669805,0.4459984428322331,108
0.3943299043968638,0.4226813706163911,108
0.31101726058150064,0.3210174540750258,107
0.42395642638723113,0.44492443376942786,108
0.3900142671167839,0.42628218943023294,108
0.5148816791823875,0.5354948571929989,106
0.472732941825787,0.48849808483643314,106
0.35470654553148356,0.3835267892514497,102
0.3912239962229773,0.4349216945283012,108
0.4099387242635366,0.43416100163448745,109
0.39493769249032423,0.4139543752005703,107
0.3547675823975894,0.36749923420008646,107
0.2574411335726321,0.31106174469372383,109
0.4055960547770514,0.4245702863892205,107
0.3726993245372855,0.3976868596342066,108
0.3158819906122462,0.3620086020388162,107
0.4122975647321824,0.4337214850907951,109
0.411124144035265,0.4227424457439931,104
0.344667155101579,0.36168298460915366,106
0.3819150171157153,0.4098636084622056,107
0.4159894435246499,0.4118089572192379,109
0.43604322988651817,0.480549857593591,107
0.36720207291882556,0.4025003638763614,107
0.28418179057053605,0.34204083018870873,109
0.3647620368241704,0.41662679890094934,109
0.3909027866378964,0.41332046923093163,105
0.49451349712958054,0.5162379245221568,107
0.40339471803431226,0.44754367946980733,108
0.4032350392508492,0.4422218157564617,108
0.39098999905366383,0.41471338436573585,106
0.44447956126344823,0.4565903713783367,109
0.4581053821105311,0.4813320800024841,107
0.48000787494542346,0.5183488507633291,102
0.28837339128045497,0.29554494630921746,106
0.3195406965862841,0.32424038305414843,106
0.3089844067450428,0.33615141231258683,106
0.4704885710306905,0.51880439358145,110
0.39239024297899455,0.42756231027069885,108
0.38826942787874147,0.423995649754451,104
0.33233031781532235,0.37302809767677214,108
0.39852999617219,0.4120744195522699,107
0.4699190713616369,0.512052116944489,106
0.3769297546596758,0.4037578625870024,107
0.39028357061150626,0.42330091779469964,103
0.3901952704196074,0.421200750417616,106
0.4762746022474415,0.5170879905197031,107
0.30238186695306996,0.3543864532898093,105
0.3378932414315111,0.3517278962863165,108
0.3512591875318823,0.36487326205317605,106
0.45369204952473396,0.4797202356543508,105
0.3843418288694263,0.421073831912218,106
0.39929429511085784,0.40836435936782756,107
0.39988411073999935,0.43513803379050453,107
0.4320649464474974,0.44561345706971506,106
0.3798463988340482,0.4088623373344786,110
0.27702088922076346,0.2913557121002522,108
0.4068481409765749,0.443135286992826,109
0.5061755469091651,0.522701726927519,104
0.2699334050361792,0.3011554395945524,107
0.38378631408088937,0.4411625202539874,106
0.47938632952148624,0.4948772978627453,105
0.5050178416220236,0.5396528266727919,101
0.34088298829969477,0.3721339374997274,108
0.4765671486982024,0.48919125162212784,104
0.3292059908815885,0.3578477051968193,107
0.4112723935689866,0.41905236048264644,108
0.3682013770940355,0.3932801973558443,106
0.429209865558466,0.4564438732306573,105
0.4124164702638524,0.4391076448993609,108
0.500382077328531,0.5382459697231592,107
0.45426748503335007,0.4567221425120571,107
0.4702266548259006,0.4943911301020854,108
0.356331114261395,0.383409974026553,105
0.3401007065206508,0.3816282980997503,105
0.4190088385461565,0.43513308418005314,104
0.5015634052311022,0.5405751500797301,107
0.36151595844678996,0.4178806287362417,104
0.36635987830910166,0.3924225393208506,106
0.38138998807207825,0.4022114838373725,105
0.36436932377187053,0.37705852850967775,110
0.3845355709265161,0.40146789842266,107
0.40818888210459875,0.45931768287318886,102
0.40601680495481185,0.4570818743326756,106
0.3814045152432993,0.39248657218765914,107
0.471745087443679,0.5076272059835432,107
0.46385589012021716,0.4869802105782799,106
0.348420284235304,0.3894650938538003,102
0.37285648567757895,0.4295665921519307,110
0.4542367377435602,0.478024350911359,106
0.3576019051394473,0.40630943752428483,104
0.390988995474678,0.4237558491757795,102
0.37935807880690026,0.40838890598213873,108
0.4394245373900472,0.4752954380803988,108
0.47088166913729906,0.47899871427593743,105
0.44560883131947965,0.4601027507209772,107
0.37809015777650884,0.4325347361742399,106
0.4601620494391557,0.48065433347721886,106
0.33888185374791735,0.37816379616389273,108
0.45525153665148055,0.5187464476374815,105
0.3538655864292109,0.3757406332923486,109
0.4643452149662531,0.4971747139761579,105
0.4862750400098895,0.5157195539584027,109
0.4027526291538206,0.4184423136192008,108
0.38951586463477883,0.4228358202982785,103
0.4686396321749808,0.47058601153038143,107
0.41155859160968833,0.42795312596586477,107
0.44612021908732546,0.46534909353304615,107
0.42669732807188293,0.44463783024205744,106
0.38452151018091824,0.4136464506229909,105
0.4239662520781965,0.45416688045793147,106
0.3564740033207503,0.3748954116887101,108
0.3250221436642082,0.38350626312269503,109
0.46871379448676637,0.4986710261593185,107
0.3379360324921146,0.3612283591257075,108
0.3266678176713826,0.32810244656842324,107
0.432960994617876,0.45382798823672815,105
0.3547740795650104,0.3713327428891277,107
0.42109534923241737,0.43551014364374674,108
0.40304049613468823,0.3960965175702741,109
0.342213560402015,0.37254907332535786,105
0.4015962777621544,0.44092586933965366,104
0.4496391379865053,0.4541343974985865,110
0.3317250246275383,0.38969206142888435,110
0.4659491936481509,0.5195981615981543,107
0.4199754641445212,0.474679110853398,105
0.38395236752898937,0.4209608642595645,107
0.3984261604227049,0.43021406250451416,107
0.43041944454776243,0.4529258232973224,107
0.3931714831390527,0.4312012530617185,108
0.40489495409976156,0.4130332331305138,109
0.4304362342659043,0.443799557090534,110
0.32763660705458175,0.3731633785167761,109
0.44798772494694844,0.46558631552034135,104
0.40910981428353504,0.4290901083152773,105
0.5233635229509765,0.5647370998512968,106
0.34901420740129585,0.37016912102174343,107
0.41735609751937675,0.4480887293899725,108
0.3918399119932284,0.43183346839506126,105
0.3195199277114858,0.37029798142098547,109
0.3262768954776534,0.3497472411580918,109
0.5373794606033117,0.5521800980297155,108
0.38521145324821965,0.43056836855866354,105
0.32922278310844694,0.37219340871644424,109
0.3912769704395648,0.42227361345858316,108
0.4526591970933845,0.45841296499530143,106
0.4156225108094768,0.4496365510272428,108
0.4807581963852521,0.5128854060144943,108
0.37635636964052493,0.4126241204349433,106
0.4503298699738582,0.4710791254795047,108
0.3470671677250393,0.37331621883873567,105
0.4089712734376313,0.43272201648207653,103
0.38988317857360283,0.40742984208536276,106
0.4415429289328575,0.47272390043858686,110
0.38011861973415384,0.39324805903103915,108
0.4705188878235869,0.4920875291135642,108
0.3858215250227238,0.4002880223936598,105
0.447100989704633,0.4463981370008667,108
0.43571858846154055,0.4537156093469,108
0.35047605149087796,0.40618170945478854,107
0.5325795369967166,0.5646842836463014,108
0.42490147421568564,0.44005123945365093,109
0.41748286801384066,0.4485614662948965,107
0.39592717811428885,0.42742467135733886,106
0.3560437642563719,0.37906190905966514,107
0.41343734404837307,0.45998302555156173,109
0.4219155752005448,0.4753960719061075,105
0.4029920981936408,0.46785531091235844,106
0.4029084149141091,0.4204359293831723,102
0.35795905276174766,0.3818246992305286,106
0.3418556142966763,0.3490154148141076,107
0.42273047961619703,0.4638962714483354,106
0.3823819305556755,0.4290087816279668,107
0.5160614106684223,0.5353978095194337,107
0.5013701799394096,0.5586701925331624,107
0.47278305418050826,0.4869257756927582,105
0.403350599265339,0.4267409127012286,108
0.32675274553163297,0.3598730625752337,103
0.3433893112204847,0.35137279225796514,102
0.41673036308573874,0.4645265038612353,108
0.415739757747291,0.453655326448321,109
0.5172246340685687,0.5401396792439939,109
0.4820770738586682,0.5193280616450645,105
0.35888026660253863,0.3696138693974988,108
0.42179960809090794,0.45969424395413566,103
0.2739860239914541,0.31780461577443925,105
0.3715078779234208,0.3980174655280882,106
0.3874988159814101,0.4274884923923634,108
0.3534279417463818,0.37461739001978217,106
0.3737158695195464,0.3750681092439669,105
0.35628936137538214,0.39522919586866534,109
0.4389932994876216,0.46117603279560715,106
0.3747276658888919,0.4063667470970401,107
0.42745855385327136,0.4232528813774362,105
0.35715471845413094,0.36941915780601897,107
0.44816236465699705,0.4973346346042648,106
0.42241253230292924,0.4451843932277032,105
0.4702322205913761,0.4831570623398473,108
0.46693603197193134,0.4703620646808511,107
0.4437864744145895,0.4760234933336398,102
0.34688053659538143,0.3757389673764135,101
0.3050767950318687,0.3389666361018986,108
0.4448257670714437,0.4798404509076651,108
0.38667373119069004,0.4097766460673413,109
0.34007868528993096,0.37255387538526535,109
0.40134391588539403,0.4391073764638572,109
0.2312156724047361,0.25334360559895885,106
0.3824334013544884,0.40381455496630064,107
0.35841814482403034,0.3922480181160151,100
0.44595917435845783,0.4777424039093341,109
0.5099519547995889,0.5533443268346734,106
0.43570431673814036,0.45565538920568405,107
0.402417472525092,0.4331781134984492,109
0.3463785069340503,0.3725454478540328,104
0.5532516088237261,0.5956944433338979,102
0.3380185821922905,0.34720937026380266,105
0.4303159160949125,0.4729390148777937,108
0.39860975375499436,0.41898424090286546,104
0.3681787845416349,0.4051911982468315,105
0.39967393429135123,0.42271026532670475,110
0.4266476999560127,0.4761637993311697,109
0.3764507731671549,0.39726485881898027,102
0.4594007347359419,0.46246026494059966,107
0.27689595307861503,0.3139502934390016,107
0.4177237540888221,0.44489150142960415,106
0.331995597675518,0.36509758916868923,105
0.4233793539800013,0.46052620936002703,108
0.4153988658875598,0.4619665440167752,105
0.3818764344541633,0.39749613728056465,110
0.47793066721594385,0.47141623434575736,108
0.2644345507329504,0.2750216165595348,108
0.2958424707978989,0.3309980769587879,109
0.3455285796641587,0.36421142827053876,105
0.4400514327710414,0.46797515195572614,106
0.5039866844518569,0.5425207577979764,102
0.515669010296716,0.5513693208816988,110
0.42062798311313326,0.44658699949426217,104
0.3643426878975788,0.41369486031442093,105
0.4391697538722029,0.4476180342126928,106
0.14722380108962863,0.16800209543529263,106
0.3728178289552026,0.3860061618748246,105
0.44830446713900834,0.47370555541828935,107
0.45348095443342523,0.46195262029105044,106
0.45603312298721455,0.4820859455581242,109
0.36466721794488466,0.4070558934682311,109
0.378428479287879,0.4098098440713823,106
0.2954893317493888,0.34218354174665866,106
0.37121025225475685,0.39274853669556625,105
0.3473124945353156,0.3782548280724067,108
0.3426416448926171,0.3725690105856759,105
0.3978903763840919,0.4405597299912668,107
0.4132634179936221,0.44265700192654744,105
0.4260599138439423,0.4214726531762622,108
0.4386252084741397,0.4488485210106628,109
0.4467053578616911,0.4938127699060337,106
0.3958715150786888,0.44957488703949544,105
0.43737982565943506,0.4794539686152174,107
0.4131158778217619,0.4354841456659168,106
0.5247326830778986,0.5572205152022099,102
0.380478090346686,0.41263406973916267,104
0.5244609518948453,0.5429818584547556,106
0.4133657223379685,0.4408679923568798,105
0.43952107547105956,0.4918878829437026,106
0.2761264960494611,0.32291755377797277,107
0.3943656117322937,0.4601593644284372,100
0.38739524806709696,0.40343001066576123,106
0.4591342218719281,0.4507398736995781,109
0.4676543261550216,0.4784100843921712,103
0.4247769427686534,0.4752831888363167,108
0.3811353013298013,0.39824534653378046,108
0.32379623540696,0.3824193045287884,108
0.361425346358667,0.3812327936218995,103
0.31939041264326856,0.3684366719288703,106
0.4029879202010006,0.41602144046263356,108
0.35549273155416705,0.3897467253510905,103
0.3148090171748259,0.3359805533445918,104
0.46215590184526634,0.5001864813168315,107
0.3773498485697492,0.39676179418744156,103
0.41265035649100534,0.43036267013479357,107
0.33901521433328324,0.3634193991160602,108
0.36697785581042724,0.39319208133060324,109
0.47382774131300137,0.4945339150232207,108
0.3052062078923855,0.3288919460128672,109
0.3870030887996228,0.41056795116099376,108
0.4742075790110891,0.4948484517676861,107
0.3916405483707922,0.42061327124997916,107
0.5664644651849976,0.5758627702116283,101
0.4147774703844293,0.47408027615427895,109
0.3599502549679545,0.40826743441237545,109
0.40503113839217403,0.4449467699335036,106
0.4338591736412478,0.4847549074044517,104
0.37092642832351347,0.3737481555232681,102
0.4633386683124457,0.4920327497571852,108
0.32621058802872593,0.35612107181356867,106
0.4962948010507386,0.5251623302774325,102
0.41678870731309486,0.4631712700545659,107
0.3860330231602715,0.4279519494306378,107
0.3568156228251852,0.3942625777048826,105
0.4334492130892356,0.4426040082354115,105
0.4427760615728593,0.4635253609471821,108
0.5179666941222326,0.5390049980908741,106
0.25977246886947314,0.2839223382358156,106
0.4112057932880568,0.4399919699705556,106
0.4004975056798721,0.42347171684355667,103
0.4000201929279598,0.42564032255852424,110
0.44821449942073105,0.4888923577477115,106
0.4361010961934915,0.4567581921074509,104
0.42834711147734117,0.4495735223356603,108
0.33936794478945653,0.3616470326520047,105
0.4617268249005178,0.4781117748552098,107
0.4931086183388184,0.5103521612973145,107
0.36098879572999726,0.4067484991376418,108
0.28699891666054433,0.3190578313739525,109
0.5035567029910492,0.5182016406007802,107
0.3061241364890056,0.34400208719544717,106
0.4621025694732275,0.47311359640258804,105
0.43825874921538566,0.46920637940068666,105
0.39453053461879123,0.4082041915795906,103
0.4116751139738534,0.4420988569264447,107
0.4096739445092208,0.46652897226802764,109
0.32877327282316743,0.3710793575283791,106
0.468890672053574,0.5000109740823989,104
0.4290957397642128,0.4396626018469287,107
0.4654587879852914,0.49071372568453386,107
0.365587048149509,0.4038167167950141,106
0.4459333093630188,0.4715665657920815,110
0.4882888574934345,0.5177275782268793,108
0.4609709835120762,0.4701237277248085,106
0.408738983342512,0.4433600585035447,106
0.39094629485155563,0.41061150808075864,105
0.39570877719159625,0.44623246753583573,108
0.3766535079122371,0.4088779205530281,107
0.5120675076581056,0.5421973852359657,108
0.37339821050649363,0.4298090688342396,107
0.44585316713683454,0.496175819540123,110
0.5085841683766624,0.545552257976716,108
0.46821566051388186,0.5017026890841749,105
0.3025175961167831,0.29320589309844697,108
0.41530959462284944,0.4474063688420327,104
0.42599281215099133,0.45587154256965445,107
0.4031374736580439,0.4196856514127315,108
0.34845131178535904,0.38011953665147663,106
0.4778018752293805,0.48324218242738076,110
0.40203699241705865,0.4128731680437541,106
0.4210259814248312,0.4680101720209484,107
0.40843886497507814,0.4225914832961639,108
0.40983350483431746,0.44192273608835686,108
0.40970113955875115,0.42250315767182534,109
0.41376968829175853,0.4389733979052364,107
0.30793814834831235,0.34969967000715657,109
0.3871409850466872,0.42727677446772333,106
0.3272419202469075,0.39340836398058027,107
0.4224096411189539,0.4400129173619021,107
0.45129578612153676,0.4656673860135571,106
0.36223324092227116,0.3805258859343914,108
0.5208226208950726,0.5575398479975252,104
0.3883341888318696,0.4109835629213872,108
0.34889669209568275,0.39589098102402437,110
0.3582623976724956,0.41714656700113845,108
0.45161147462234164,0.5325880346261463,106
0.3558169834259513,0.3597379200758112,106
0.4729638761109059,0.4855221807578348,108
0.24407724469954065,0.24891642192996655,105
0.30069750975618553,0.31020528034405864,107
0.4989579962015948,0.5365422836627927,104
0.3826014870406273,0.44115789166469527,100
0.2528077511829356,0.26711934353215827,107
0.2961110509441893,0.3188033169108386,107
0.4172453353574044,0.4655438217585512,101
0.4690255156932231,0.4694235821232343,106
0.4793609827795055,0.4966324278258839,105
0.30813320752989587,0.3612356788556899,104
0.5282326630463009,0.5670514405643191,107
0.3868783384289091,0.41738377895222917,104
0.41956923422814485,0.4519956771748036,103
0.4177812394307605,0.46062723929937277,107
0.41438296473602,0.44322114452910194,109
0.28380022984048875,0.30367400275750317,105
0.42738453771528423,0.46874165917286065,106
0.42949506972332663,0.4369674277663218,103
0.49169324999156655,0.5300113866013578,105
0.4304152321220447,0.4605915361591147,104
0.4026740085739336,0.4199254866905387,109
0.4319768713773502,0.4852227993470385,107
0.44956119884463974,0.4874824252352806,105
0.36774583594969656,0.3952107489517609,103
0.3646924557232049,0.3807116436190882,105
0.3817035369235033,0.4055843666187148,110
0.4225098349724387,0.4504019270300352,106
0.24726342498777368,0.297921284574497,108
0.4397447939469646,0.4743091336646084,109
0.4565217857652729,0.48542299458890187,108
0.3960504640390082,0.4230314523612613,107
0.43203961270766555,0.4502765603765967,108
0.45584706496017013,0.4854151248028876,108
0.31730094865159375,0.3894653798672422,108
0.47379967979654275,0.4958275929430362,108
0.46488405684811623,0.48040674506779807,107
0.4196858466554407,0.4543935611934474,109
0.3263235713173555,0.3693491268864811,103
0.37775049110201725,0.4298251546397237,108
0.40187514495744797,0.4221599398862188,105
0.30507862078918146,0.3320912225143197,107
0.4805969498885606,0.5166083503188142,110
0.4295145582313266,0.47412079851772565,106
0.38223045024679975,0.40717035426084713,107
0.42482777541849326,0.45033821225118853,107
0.421882212451015,0.494127036228374,107
0.4027395028527229,0.452872904133619,109
0.41397592325296706,0.4428932226352007,104
0.4452581880897222,0.4725526603705852,103
0.47094725826365247,0.5005143125420765,106
0.3124099695601006,0.3639872963472027,104
0.3181391787083767,0.3355098330028749,106
0.39866606968633406,0.43166254450488195,108
0.4553227422297461,0.4806507925236174,106
0.5171626444657786,0.5638434282855938,104
0.3343643905359892,0.38876703646487015,105
0.43654916882854355,0.4923501569743609,101
0.35735999352804043,0.3696437771134295,106
0.3759101187297781,0.3878637451856927,109
0.34435334636589854,0.38619903742088796,107
0.42011203405898556,0.4290474164614142,107
0.4128912262295654,0.435671472804331,106
0.3499510218540261,0.37787426052426987,106
0.3967304689282195,0.43420648398955464,106
0.3660971590192528,0.400998211990824,110
0.42402167117510775,0.4809025113296832,108
0.44692755956405544,0.47801352017928106,109
0.37968647948430084,0.38641357022715195,100
0.3967153190019286,0.42089674377030223,108
0.3602584004633812,0.3923841988951172,106
0.327982663841733,0.35517920655477864,107
0.34237332162506884,0.37417895507591675,107
0.42610299296571297,0.4538538269629235,110
0.40209749074050366,0.4184551921183805,110
0.49833821119249694,0.5680023391217012,107
0.4619179182095758,0.48967111752764325,106
0.32543963496667655,0.35123934397788564,106
0.24863915466627523,0.2724026535403817,108
0.3965354832170061,0.42403876535284485,109
0.43705666175124264,0.47344753692288916,107
0.4936184126175569,0.5061348895194822,109
0.5297143979079028,0.5410696967725692,106
0.44420117581444923,0.4629147581756586,105
0.30298377978277974,0.3252012295145599,105
0.3259412853588541,0.3237966940009945,106
0.2993207786445069,0.3381461234066339,105
0.4362776847570597,0.4530616872509319,105
0.36385837905597496,0.41151555471721896,105
0.4193932198601993,0.4182239807942921,104
0.4264684233544235,0.451377436605636,109
0.36496519320222814,0.3923549209539719,105
0.35824794367549667,0.3700368664695132,110
0.38880654907344714,0.419846829744777,103
0.4911336970340728,0.5196742939332036,107
0.3612022469613214,0.3904103000207084,106
0.3299858331639233,0.34515821259946666,104
0.33405245384521276,0.3733212418826007,107
0.49595120734425024,0.5209930828157955,104
0.36341673585119716,0.3907254216334818,105
0.3948613588986538,0.4080432174735726,104
0.4425192799380666,0.465390864545066,108
0.22925022905448725,0.2562623696362802,100
0.4035467503280953,0.43582938976142294,109
0.409055096320684,0.4533763345629677,109
0.44325330471721963,0.4811808595048083,106
0.4193413058484393,0.45520535824507163,106
0.3021544922321233,0.3150057215345956,110
0.4149988635432773,0.4287934068876818,108
0.47676713418236966,0.508504804962507,108
0.2876070989259926,0.3549321854430745,105
0.46681823418073765,0.5076748757752094,109
0.41903746573632694,0.46696985620928294,108
0.425733550734474,0.46871498884225005,109
0.2793170358492641,0.3209715766628124,107
0.3921758496524351,0.4351173189838998,104
0.3275801188509631,0.3469025900822371,110
0.39445242299653843,0.4232055024183235,109
0.45941547490810625,0.5049982046885246,107
0.42789919112224606,0.4425782442256182,106
0.4066185747380118,0.42024443089193697,108
0.39782576416358284,0.4374744528757608,102
0.3439880640545747,0.36791761023206254,107
0.2901886427341592,0.3152966848386198,104
0.3314121976465895,0.36657448383748453,108
0.3559694858959819,0.3919134047228544,109
0.33599461992575635,0.37385952664019423,109
0.32081237343206653,0.3360730896520646,105
0.45267878846694964,0.466114887603877,105
0.4005652184837115,0.433537890077521,106
0.47231363576568475,0.5264476337684135,109
0.4508690613203348,0.47309163636544715,104
0.39569380486571865,0.44416478344662336,106
0.284431489999463,0.33520700169104756,106
0.405436933612351,0.4340947858655695,104
0.4802496892779556,0.501488725521304,107
0.42989392324560277,0.45706790565901084,105
0.2802300265726389,0.28154384723238707,101
0.45012724138900745,0.4703779511843869,103
0.4012738180400313,0.41205566182894116,108
0.45287457066034364,0.4696568393337265,106
0.22682537487102006,0.26718932096181347,106
0.396637686123102,0.4082513720893179,107
0.3854338821257952,0.3949029683984765,107
0.4858364324377708,0.5148568531332479,105
0.277774203680642,0.30292197974653895,109
0.42411743807674707,0.4855852557023097,107
0.3833621844422383,0.4021435259993388,101
0.42068652387386496,0.45175375988218086,104
0.4682202575274396,0.4933714641923559,105
0.45200768611585623,0.4722281221267026,104
0.35218057795032337,0.3928924704661535,104
0.41044947048859887,0.4440347637909006,108
0.41490870959212073,0.4569018097063446,106
0.5193119427210725,0.5433516685084288,102
0.3204113197798807,0.33193641249144834,104
0.3147208728541296,0.34705944730133886,106
0.3367089002301947,0.38974666906040484,107
0.3607257379108785,0.38623814355384095,107
0.4434697133103755,0.469494567669464,109
0.3320007267920693,0.39519792536309784,106
0.5194811150782559,0.5323750277404133,104
0.42256975445553224,0.47181967348751463,106
0.3873359697888063,0.41679926522679295,105
0.28645420796718485,0.2983812406663241,107
0.4763082131093148,0.49130339836666065,108
0.49718560439804543,0.5035088419570816,104
0.43260011560034584,0.46609168601796286,102
0.4055222378674912,0.4316243151445317,107
0.385853033971671,0.39420024863336917,105
0.4941577876361703,0.5198286825144117,108
0.39203681857076,0.4243164733070921,108
0.4944426940203999,0.5211820672059654,106
0.3364886603223836,0.3612248787271335,103
0.41881388390426166,0.4401592114490136,108
0.3825243019602775,0.4193243429096896,109
0.44098362303817484,0.4700616026611775,103
0.31427041479204365,0.35029479463008373,107
0.2972706310259363,0.31021783223207955,102
0.4424146116165472,0.4834937217104498,108
0.3947785789381653,0.42058787821166915,109
0.40589137337138165,0.4368273790902537,105
0.39874784620094855,0.4306220820448752,108
0.3502520280022649,0.36177229785467757,106
0.45443396570329314,0.4701752474317635,106
0.3943246369754577,0.431553089781648,108
0.29518795298649614,0.33173715978665047,105
0.3839856866493147,0.413560226923373,109
0.29318207741546154,0.31692166504980773,108
