pearson,spearman,n_items
0.39147170435151063,0.41661230422179346,108
0.3378982019371565,0.38092150840324207,106
0.3572406720934436,0.3997582536059243,109
0.3352195527156709,0.36584420743448115,105
0.42833693951742413,0.4673570744244365,108
0.4443988516273987,0.453351540089278,106
0.30566324498003605,0.32957504964703155,107
0.32357340105140153,0.3423907240147875,110
0.382360917759748,0.42122239772969733,109
0.37422022017286094,0.3966829038750217,110
0.5029930160702939,0.5104070136208814,100
0.5288012425141857,0.547837553800405,107
0.48158682601489,0.5260684567519434,107
0.39193733242338963,0.4265624842694848,106
0.3444577142230345,0.3640393425334434,107
0.3102512686683182,0.36333371148844457,107
0.4464885364532829,0.4727731331345769,107
0.37397426449491533,0.3836217695188699,106
0.482849998804262,0.5155511711941599,109
0.3707208942490156,0.38819211021961725,108
0.41758071074662106,0.40887457818571993,101
0.42210242234172296,0.4628591206341427,109
0.517729422054759,0.5318963259670474,105
0.43431230441050345,0.44382442407219813,107
0.3854180114681719,0.4249906943577853,106
0.4249804362480074,0.4655441937098659,104
0.3481855991207609,0.39808830700421743,106
0.4372617696423645,0.4722457130008658,106
0.3512304541928023,0.3640648545469532,106
0.402424740121183,0.4224522270281041,109
0.31428891037137996,0.3487050549504092,108
0.5043594978196465,0.4955208999235266,107
0.47341658658443875,0.5008010111763147,108
0.3342268397502675,0.3528353675260239,105
0.4399102843776671,0.48076272404568743,106
0.5203891877870227,0.5480478724022034,105
0.4458163804138739,0.4568366449037028,106
0.44119931813065666,0.47960640260882087,106
0.3914061007409028,0.40966796027485153,107
0.32505960689138996,0.3457072875199809,110
0.3337575883401793,0.3675503761219495,107
0.4801743058661991,0.515230093428055,107
0.45361328387632155,0.4901006391270767,106
0.34234745490005297,0.3623349990591134,107
0.3939269290751257,0.4264421216502342,108
0.5041312486533241,0.5354036209618926,109
0.43025584452166055,0.4447446718314708,104
0.41139339843320416,0.45627190603974477,104
0.29394845742004766,0.31207106951080205,109
0.40368007386694116,0.43836995264369094,107
0.47015410327167595,0.4889480579140591,104
0.39802719975516315,0.4147966740003636,105
0.30739291764281407,0.33741410093714774,109
0.4297652481515912,0.46562032681460797,105
0.4158644708918708,0.450659088853216,110
0.4830077635133664,0.5272863260918631,109
0.38006316648382427,0.4108740295921422,107
0.3719474964783813,0.3948688332648082,108
0.3612925085595078,0.38274118020484416,105
0.48711168263010257,0.5300275519874879,108
0.2703982831396317,0.3063227956596777,105
0.42007950166145264,0.45155325632397536,107
0.3606783670230665,0.37400841471920027,105
0.38015437153467974,0.406316923696801,108
0.37823423952775226,0.4133725665502794,103
0.3948591998692988,0.4564040124284742,101
0.37794668710017126,0.38766086869953686,107
0.27090395911747905,0.29727193509564154,109
0.3639731899925827,0.42752793492071106,107
0.33068224265502594,0.36098223214433073,103
0.45760336055088346,0.4817554869033493,106
0.3595312476295946,0.38488364789040924,106
0.3669844925177707,0.42092887790155015,107
0.49990629517348184,0.5124625900857421,107
0.3788978915192542,0.38714958020160256,104
0.43935663808929504,0.4413900844511453,103
0.5129178143315397,0.5380037420951406,108
0.3285956530089873,0.36654297890997883,103
0.2800702091967083,0.32669875480790916,104
0.3838661811341039,0.39957478223809817,105
0.34159743249543584,0.3580300495161446,106
0.5184229807184867,0.5481642872556591,105
0.40266181705359994,0.427341762893831,107
0.37006144589368295,0.3896350599588694,106
0.41163011647224923,0.4341359521281374,108
0.3372953006631343,0.3603667270883103,105
0.4813273283845272,0.49272015967218374,106
0.34912785130982404,0.3635551617438657,106
0.3508789293746455,0.37305571812803934,107
0.376484210828481,0.39639081777520146,108
0.31998891094887555,0.33866405206950784,104
0.35138159063217095,0.36392237253237514,107
0.34376453531582657,0.3905544651455345,107
0.399096978827792,0.4515647804485408,108
0.4759042902942363,0.4997114877172588,106
0.40313691192306567,0.4527796662272153,106
0.37720378573273433,0.393762431779287,105
0.4415441412232275,0.4620515684708427,106
0.4075315807445175,0.4334057678544172,106
0.40626539629420605,0.42804390394242137,110
0.40269181534327747,0.44293336732231836,109
0.45299776078226783,0.48365504332618414,106
0.4481727295632589,0.5126277633755694,104
0.40489156487505407,0.41976389889414467,104
0.40027322358587786,0.4253890554118648,108
0.4658512462317356,0.49664085931403074,104
0.31442120167510107,0.36102625393384147,103
0.38397549869267916,0.4108963329282136,109
0.4086479062708896,0.41803910503524383,106
0.44775737794295634,0.4689324679852591,106
0.4525123319122473,0.48394995080946646,107
0.41377483704126305,0.44820126700329554,109
0.3855146946015706,0.4206814678263948,107
0.3176261831499079,0.3184536631406657,109
0.411248725992215,0.4447034161157803,106
0.38812705490798766,0.4042057428642685,108
0.4113828185446634,0.45917868313025484,108
0.36465664405924925,0.3951113111843579,107
0.3864644666329323,0.43028910665100223,108
0.3687437481359765,0.39468120365514536,107
0.3959070194166717,0.4217400093357158,108
0.4221239491159596,0.44095247502413587,104
0.5266334889190022,0.5512187958825496,104
0.3885196880266294,0.42307141952723243,104
0.3618483771999322,0.4017366794771766,107
0.45563253994862446,0.4720280987587967,105
0.42744529392706154,0.45578041175635786,107
0.4829981739017699,0.48543536419260314,105
0.43892823957565485,0.4599332689475548,108
0.40904044920810395,0.4228628638821551,110
0.32606026536241567,0.3728555741793668,105
0.3346330221767573,0.3515455999117111,108
0.4066249166604339,0.42580702939917564,102
0.45340263906541456,0.5109032189865507,107
0.47093327041473515,0.48742985670752953,103
0.29215566756923184,0.2879787280464199,106
0.3957772027618727,0.41884254551410083,108
0.4782789141231024,0.4964471510992264,107
0.3322159285542094,0.3639871823543124,110
0.42391960273854534,0.4403941076801507,110
0.32200821689794784,0.3721089321411135,107
0.36657752919996694,0.37647662338172844,108
0.2622247707408845,0.2858251851916653,108
0.4597489135722457,0.48806541844253887,103
0.30217075936840865,0.36705121771056104,109
0.42630334907767253,0.4551918540774177,108
0.2711923016851914,0.2805342384199394,109
0.3876005600591097,0.3939465991240769,103
0.43976161009168196,0.4692603222569932,104
0.3785985397825904,0.39453873557530184,108
0.4526849080752473,0.45437867902664575,106
0.5616782912258371,0.5901921590032484,105
0.38799846629333534,0.4328068369143276,105
0.3480543298385028,0.38109640626369085,108
0.3829322875076582,0.4153478409638161,106
0.31543328349131894,0.3382723794183267,105
0.4942888417521886,0.5093371162843244,104
0.43621606556736786,0.47564328027262526,107
0.36356943082409227,0.37817078896338474,109
0.40521778247856205,0.43012217256367363,104
0.41922205374057586,0.4415928306224648,107
0.4125129892498088,0.4627669502685291,106
0.4627385994525598,0.4939067224786749,108
0.3779194700550746,0.39932225741799554,107
0.4971361922151601,0.520659421739756,110
0.4899672991258719,0.5384956617429505,103
0.4302741653859824,0.4380277175511623,103
0.42398152564703195,0.46085393642502104,108
0.3997623600079507,0.41749451208209126,108
0.3895179877831608,0.45366234845799247,106
0.43801588424993787,0.4515619457659177,105
0.37509829259177063,0.37792792489144883,104
0.42207042416676177,0.4146166598255057,107
0.4632774306417482,0.49255100930465634,103
0.3442280305618648,0.35169021161594,105
0.4835466291499674,0.5073161408045922,108
0.5018580203182892,0.5526072453061672,107
0.36826517664235814,0.3732468990117642,104
0.2876242969317977,0.33260968255138523,103
0.49262949297659464,0.5016228548656003,106
0.36336057156775264,0.37402724528091097,108
0.40148224790385945,0.4275591883394291,106
0.3991060180326539,0.44955353028354855,110
0.4758127993160137,0.4888544413469196,103
0.31955597927933993,0.36610883630385466,107
0.4748362186475325,0.5123719812094019,108
0.4439076790840768,0.4594725492986456,105
0.36694193764098537,0.40555490033259317,109
0.43329404429219676,0.46735524852685817,106
0.2954160100619944,0.3592427120523123,108
0.41414738626640935,0.40952952503226614,106
0.3534671539830568,0.3784096328026934,101
0.5621530421982507,0.5969717923048655,110
0.5521456882723442,0.5857775716628147,106
0.38099024751204585,0.41250926994408627,108
0.36013419165989174,0.3906116101391359,107
0.3545628338817118,0.397755996424959,109
0.3270422460691934,0.35306336958035556,106
0.3857284963660398,0.4171589697915281,106
0.37271239758732067,0.4089974155523745,110
0.3366661123654457,0.35183766891903095,109
0.43869764019614854,0.4694111171171039,108
0.3391683028420166,0.3548169498099854,108
0.3400636941657328,0.3499721844085434,105
0.4224916010724091,0.4355040246761379,104
0.32854422987754645,0.37418084131586893,107
0.4746934510381452,0.51466374320697,106
0.4039275295856697,0.4263325649596339,105
0.23164240274922546,0.2408608914593754,109
0.380628698116971,0.4219677630299221,100
0.39705987360562567,0.438569730589816,105
0.4460965713039241,0.48852351923298565,106
0.41816308205694763,0.4432366625281898,110
0.4098880737160501,0.4561876750961036,100
0.4022922121620858,0.4150037798945379,105
0.4319623578593942,0.4703356943315469,108
0.4978038164362305,0.5051139468519906,109
0.2886794320450111,0.32904379379473525,106
0.4139348683970706,0.4657783765154063,106
0.3903828223352196,0.42383656870931996,105
0.2697695213865292,0.3038657516737186,107
0.312528676273624,0.3632808327675281,107
0.39586428807227136,0.40737016983655205,103
0.3682762670046319,0.3832769689026311,105
0.3420009723214741,0.37619682103140284,109
0.23992568425629185,0.2817936293037395,106
0.49784061371254007,0.5200785337752281,108
0.44795750733020573,0.47406346746844724,110
0.4132707152780733,0.4226905509350761,104
0.3628585642231386,0.3736291603548584,106
0.2647804034045127,0.28860365550442396,106
0.29450820986458925,0.31960290895978466,108
0.4267117622600175,0.4700050258453058,107
0.4870986336177539,0.5109442217203827,107
0.5041714890452903,0.554736292778354,107
0.2209083522193437,0.2512814481564449,106
0.41208269651522667,0.43848706972740487,105
0.4073623669423982,0.4562358824403103,104
0.32887738980966974,0.34629175167887316,107
0.39686482308836163,0.44899224939813004,104
0.4557793656010011,0.4834752237403048,109
0.3578547270759412,0.3756305123441844,108
0.42114635138931666,0.4716781326169053,108
0.47996173007406245,0.49700092209192226,104
0.4241728862031705,0.4398523228772386,100
0.36127114420014333,0.3980766092806424,104
0.2989097731537958,0.33425993474914323,106
0.4434301428427352,0.4693942776526275,107
0.31853436265213775,0.3406465416527498,110
0.3722511316601945,0.38446619478849864,106
0.4742307103351469,0.5011095031421661,107
0.4244348812238851,0.48460071025208595,104
0.42366739372891443,0.4303599569164036,110
0.3804318341156275,0.3985521958228725,102
0.35763693639433924,0.4221159561167583,107
0.3457560382410833,0.39798970831745933,108
0.3817494675002559,0.4005780449140434,105
0.3937409995973322,0.4105443426843494,108
0.41750969195355697,0.4381103292737595,107
0.37440401201485085,0.38867103898861904,109
0.3877314376033344,0.40402125005550293,107
0.46264733249887163,0.49982290537029717,107
0.3574659124655335,0.4057092615815849,106
0.4261678536501302,0.44206704636139943,108
0.2778821357747849,0.31872144629272575,107
0.3971674098600369,0.43453840981103603,107
0.3991440287680763,0.41017281237041453,107
0.44103477196568747,0.46463620457219645,108
0.4526649933080258,0.48401269481357856,105
0.36687373682576585,0.39514863990540516,106
0.3907336526971738,0.4186712892177676,104
0.46364107315475117,0.4940593410677885,107
0.40060545038536743,0.4347125218059327,108
0.45515365542728736,0.4753346306270726,106
0.41917516515021885,0.44405040844969296,107
0.3825721808114316,0.4018130848065526,107
0.41729966184378386,0.45057238912929976,107
0.4494752292847015,0.4767220949003715,106
0.41189273580932495,0.43452046716518816,104
0.3667302527400085,0.40428888801717744,105
0.33731468610759335,0.3420976454138911,108
0.39774117274256865,0.4166473601100837,106
0.43505073455912147,0.4749468423182785,107
0.38626696186665715,0.4185155062399167,107
0.4721615372683214,0.4873830748409949,105
0.4487797842223227,0.4561900319057253,105
0.3590544946577796,0.36731817456644106,108
0.43298165561300567,0.4509620594708083,105
0.3957271279990224,0.4223519068603788,108
0.3928906468687717,0.4125124799736323,106
0.387439621885839,0.4211963857849606,107
0.33553711041094264,0.3177627858052802,105
0.2116802291862485,0.23182162599676465,109
0.28970855588749456,0.3265994235177023,108
0.34492431046019,0.36227821549194356,108
0.38291171139839825,0.4191482481411703,107
0.33831476347480444,0.3972231550344729,104
0.3895393595950249,0.4274478520014469,103
0.3030346157112288,0.3150189733480699,105
0.4493708136183805,0.4811998548475864,107
0.2716983309318274,0.32623504429475175,110
0.34196770068170035,0.37376903373080445,106
0.5169733890608879,0.5236425999393244,103
0.3963779661072762,0.421363188665865,106
0.4132253744509299,0.46785213998111136,107
0.2637759943712133,0.29430156964212667,107
0.4263790849390467,0.47487450761468414,107
0.398141517970389,0.4563857233574199,103
0.3808591764522202,0.440330782330555,101
0.44585910947934976,0.49046570407719514,106
0.48317505067911803,0.5357543715715903,106
0.4641549355839566,0.5142711052564012,105
0.35784350600869674,0.3927263681156044,108
0.44092555435024183,0.49094183550264636,105
0.31870618438767817,0.3683172625085752,105
0.37310693849205645,0.4373017274376937,106
0.3730516586950933,0.38834562444957577,106
0.4696606520603258,0.4884023840919728,108
0.48240826529718084,0.5299014622429351,106
0.4822864345417093,0.5001666640854509,106
0.434463030872958,0.4506163170287991,109
0.420082521674932,0.45489955446408686,107
0.3965196361273121,0.4276147962357382,108
0.37146623741965584,0.3941715106746231,106
0.3387491165379643,0.3691726449980269,106
0.36987828943961804,0.3840460982357194,105
0.5560718383812953,0.6171777169801295,108
0.429751259782408,0.44443897345543115,107
0.3400955541506919,0.3660184169513055,109
0.3634583739726601,0.3859543597370687,104
0.24177712100930326,0.256867575209914,102
0.4810567516515998,0.49956785739797527,108
0.29619706301896714,0.3166172335547282,107
0.3573680113823899,0.387754472238386,108
0.3583568172525506,0.3874147839366601,108
0.28659964414273503,0.3289104751728902,109
0.26488443471575396,0.28072506850587325,105
0.40698328379040666,0.4385460009945552,108
0.48394582224317356,0.5374193567449294,108
0.3868781719513676,0.40246803527533553,106
0.2980066556015334,0.31031172827377757,107
0.40978554699713615,0.43950323253230744,101
0.3874038615174774,0.43342260006006084,106
0.35517771876287413,0.3820416817200308,108
0.33661479001898675,0.3577411378537839,107
0.42947875504554167,0.44615023319872826,107
0.34028930399062784,0.35552998177920314,105
0.46325822104954334,0.4874338952939725,108
0.4633105969674249,0.5005926596040041,108
0.3120236187728938,0.31298729243458595,108
0.408826500649309,0.4579795128494023,109
0.3526337239538297,0.38641799178452796,104
0.4365168652563677,0.47702969795593875,107
0.457666501490903,0.4755897143583994,109
0.2799275249304682,0.3411698793892539,103
0.4303261710227882,0.4468988550764112,109
0.32922951569490255,0.3443398127912697,107
0.4035765703653359,0.42778278963136945,108
0.43569659895452695,0.4415407868415781,105
0.4703029921664846,0.507349234104053,104
0.39230746903398167,0.45325729664526987,107
0.43981640500130187,0.4478167877219635,108
0.33955757798991715,0.3546278139035402,106
0.4542490718135042,0.4805401679894047,102
0.3131188434889174,0.3535242003482681,106
0.34239776226565877,0.37087836344167635,103
0.40493399569597005,0.4571858572624494,108
0.40551442175234864,0.4412224697247899,105
0.392641629730812,0.4322881863900315,107
0.49413260826951,0.540296953867325,107
0.3446286103220448,0.386175153451211,105
0.5230487657672414,0.5706037963753788,106
0.37419103933307596,0.4167590745281824,108
0.4245581347348255,0.44110670685268794,102
0.413870918969879,0.42600600902034685,107
0.47059744279381677,0.5006425882752235,107
0.37181507965001664,0.383585401847437,103
0.37069620581942714,0.3945846304754088,106
0.5244899883066719,0.5616718904995158,108
0.3536423356430461,0.3657030995870395,107
0.42647062773702876,0.4290453928231802,105
0.47802939187041543,0.5127886696403116,103
0.3754467047832727,0.4107807997150559,106
0.3635128407585626,0.37583477096003476,108
0.3326539048240195,0.3444245785514356,106
0.45512764567577413,0.4888787857993412,107
0.32836475943180005,0.381532746306594,107
0.4289929814498701,0.4579653179805808,104
0.31092324392230797,0.34535458569678235,110
0.37747761619292636,0.420491807244061,107
0.4040967846392039,0.4263168804988857,107
0.4124459767694342,0.4568001027018311,108
0.37953436386523903,0.3847551690573933,106
0.3321718828922693,0.35517415455064616,104
0.5218419761794096,0.5525436800437726,109
0.4084330257847338,0.45841155629028457,105
0.441335558762072,0.44363190359286353,108
0.31281097989298984,0.3219903248559965,107
0.4751523496049345,0.5108951168349855,105
0.3965337673168296,0.4177968573098951,106
0.4765897909967221,0.5075873672116585,110
0.40574383351362153,0.4281821893041864,109
0.41599483395088727,0.43453343417340273,104
0.35471662553975725,0.3816567020584451,109
0.2838625405637802,0.3125052837302239,107
0.4530953075121089,0.4719871092475749,104
0.3957089555590044,0.4266845100057114,110
0.3166035483027622,0.35001676556185596,109
0.361365370026643,0.381232094255476,107
0.308600697501069,0.32913123286524276,105
0.3326692942110266,0.36546523081104415,106
0.38653628289664993,0.4251029287979459,107
0.33506010595116875,0.385584145329976,108
0.4161748810071541,0.4283060972027933,109
0.3265744806502921,0.33392277865730235,107
0.4599133761034569,0.47367385699897124,103
0.4254738804271579,0.4570774865116564,107
0.3791603638182474,0.404063557029298,109
0.405232641199597,0.4129496034960503,107
0.4624112106863927,0.4896902605317724,107
0.29192040659173374,0.3394322663401128,105
0.47533113645718805,0.48648008619802624,107
0.3648754147162433,0.38582628862494095,109
0.36061503744676066,0.3980716980785798,107
0.2734083970672683,0.3156428735618549,108
0.3078450850553133,0.2891529752657356,108
0.43419713937579624,0.4690579584829191,108
0.3967347261974709,0.43278985987933516,106
0.41076066505690023,0.4528956246249914,107
0.49173976799455216,0.5332623828347487,106
0.4653217562985621,0.5172815244059592,105
0.4214162858267809,0.43855246139649806,107
0.4526663734359669,0.477397619368007,106
0.3607202357716265,0.37459679541533025,104
0.32679131600970085,0.3461022634561264,108
0.511806184239493,0.5688880007047356,106
0.32963666370953976,0.3694887517859168,107
0.3021321112681328,0.32719625917954304,108
0.3785833222467049,0.4631118618398945,101
0.3846227097860678,0.4005886744386929,106
0.3757650193206393,0.39780090289489767,109
0.44015530944801595,0.4316253113326022,107
0.30001335844411886,0.3228921149697542,108
0.4089072473660742,0.42974192723785115,103
0.43660762957306426,0.4757165189587761,109
0.3207564539790375,0.3655829599111239,104
0.2824261232377962,0.31716495117464844,107
0.3680961327472892,0.37919838622383617,103
0.37396935592191305,0.40259228274318504,107
0.4686722488551923,0.508859732888288,107
0.4623079381340177,0.47294475506907746,107
0.3110736369371411,0.3393660182767585,107
0.42507180977693954,0.4620578471275311,107
0.39458837602901947,0.40651289952006786,101
0.29582242171600875,0.29908226943127564,105
0.3767919093022412,0.3922484665225089,107
0.3460223456041062,0.3879498973398101,109
0.4276367367840917,0.4467969666612714,104
0.3681469470544073,0.36089185643918525,105
0.43318853533244156,0.4622105331012765,108
0.4167700329031422,0.44195821471615676,109
0.3767723943996882,0.4145575118802413,107
0.3573714780711584,0.39219233851706126,105
0.39588321518548275,0.42674731302105007,102
0.415677622352007,0.4627164607777063,106
0.37963417361188656,0.41770164258945736,106
0.3588924440040147,0.3904632881799017,103
0.27962673553921075,0.2825669522286385,106
0.40563122444223365,0.4346975789407339,105
0.16330815713794675,0.1619776762693522,106
0.40742437571654516,0.4284034330507731,106
0.4099405072371867,0.44723898997393047,105
0.36661367778578147,0.36630019550415555,106
0.44862464910190114,0.49067435201523923,101
0.32115711275636943,0.3687067766041395,106
0.413894845042579,0.4462994938352619,107
0.49209118387329337,0.5299486499678796,106
0.4027029234682471,0.4141688143488029,108
0.4607776372081523,0.5191169538091746,106
0.3792599467149891,0.39740648300827586,108
0.372763121909282,0.3993512898232897,103
0.3923691537070797,0.38646229181601566,109
0.446854409772723,0.490086678936166,107
0.37738137382378495,0.41341380455204685,104
0.2844370935937085,0.33310865152434377,105
0.3258239610176646,0.3504704436346571,107
0.4374536567381092,0.4552680512567224,107
0.2703856255050565,0.30287106939780567,109
0.39999039370718403,0.43445906929773315,108
0.3213988778360615,0.35788090636731695,109
0.4574543441696669,0.4678745604085292,103
0.3296486780365738,0.3526264920829793,107
0.4340750185377811,0.45684801467009534,108
0.2979378323745023,0.33444464616891956,106
0.29547415041915837,0.3368335693819531,104
0.36123293269441864,0.37003544938402116,105
0.47459807649887403,0.4810773291199097,107
0.34256022423890553,0.37189342710073575,104
0.30713319641402664,0.31309010918558733,107
0.4179038902585288,0.4254745663479116,108
0.49090854312250953,0.5052504763432965,105
0.36818271690364146,0.4118214273502934,106
0.35066402230968413,0.37850899825015233,109
0.40529847951370723,0.4332215627005414,99
0.44769327357040045,0.4906091070975239,103
0.39750444381661176,0.460386474773109,103
0.4054939614956229,0.4336595292083347,107
0.30031700826312013,0.3303846123809472,104
0.4363293391828431,0.46146326939230786,108
0.33511170240165167,0.38651091696237666,108
0.4298510349221695,0.451513364176737,108
0.35121151865313943,0.38288385428335986,110
0.39540137035040246,0.43078651506812554,108
0.3938075853968347,0.4348884146246131,103
0.44318747508305517,0.47745838858179707,102
0.41775651177753426,0.43671971651171504,103
0.5220473025309142,0.5646375195500263,107
0.32756822563746746,0.33109309399235654,107
0.4179610150495791,0.44157597432577483,106
0.2963985092715661,0.3136899622315628,106
0.5137816557503377,0.5682730007665413,105
0.3548195150710106,0.392724215072406,104
0.3344057257275132,0.3743238322284412,109
0.47992733900770834,0.4905404227900703,106
0.4213742331192581,0.43209239866451943,106
0.45202905444263786,0.4731290123522598,107
0.48656748188091864,0.509058310519655,106
0.29085670176202116,0.3113518568454017,106
0.3955168122038489,0.40836734233996874,107
0.31016418910543125,0.347677980883838,105
0.41706562992216967,0.4429420989737463,105
0.3807158020458567,0.38445188536010255,104
0.29155139139197717,0.34115863493200244,108
0.40185709936298913,0.44960088288515665,103
0.3248809615524655,0.351516852103703,109
0.3716964901703681,0.41935431643786336,105
0.3642306591923278,0.3921263545260633,109
0.36240720853848957,0.3761848208501782,107
0.4043525105714729,0.42857182929599835,106
0.21738204680530468,0.23269293266510585,107
0.3947353934030181,0.4208406233762295,109
0.4216640729257758,0.4355037553312029,108
0.4403659831526626,0.49971354546407615,104
0.4397096494983834,0.45831183339766884,108
0.3602308934685206,0.391110802758293,106
0.4051812802207461,0.41613061295766646,105
0.43496929291165626,0.44617014635561547,106
0.36236051635751126,0.39425605892215476,103
0.29324516075181967,0.32884855590110823,103
0.41753474367440485,0.4535900039158792,103
0.35288936209491073,0.4062911113936691,108
0.35060157353837645,0.3875242405772603,106
0.40199261217119825,0.40912713612084195,106
0.2888267448507876,0.30908258203856487,108
0.2727435533269941,0.2965655884150012,107
0.44155281317075673,0.4972223228417027,106
0.330556692033191,0.3786387555506104,108
0.3804676872680282,0.4144683574598587,108
0.38491594572657417,0.40166202935010764,105
0.47875011416294033,0.505305593258691,108
0.31828058863973274,0.3366232539734229,106
0.508232860837752,0.5463398179998358,109
0.48405841691743096,0.5248158764956201,108
0.37965150472558995,0.40593948494127413,108
0.4426712108534357,0.4583564350861691,107
0.4407826472486402,0.4765789451189983,104
0.37540624269641465,0.4206602035474551,109
0.40913690569087147,0.4785813067543384,106
0.2875362332603775,0.33728106851505757,103
0.3680797008751252,0.39808167406614703,107
0.389730371156096,0.40523383012917885,109
0.350107224891134,0.39325496734681586,109
0.30713896051093414,0.33413697503030443,107
0.26688355463208874,0.3284877736241391,107
0.3760289589641563,0.4262876117948807,107
0.37498979435069746,0.4027620873395387,108
0.37457261282482346,0.3962562922374815,100
0.4711350655411936,0.4935882323847618,105
0.45035824359418763,0.4686832212523896,107
0.3175370796112018,0.3316929749428114,106
0.3892490944081635,0.39679740024127264,107
0.3829306676841083,0.40899332100212843,105
0.45090603185192346,0.4688886823664807,109
0.3229638587389359,0.32977286744196777,108
0.40996330077608184,0.43344483127403705,105
0.4709794425218312,0.49735542374421987,108
0.2829899407918553,0.3297598764611748,107
0.37912387739359965,0.44687666798109976,107
0.4216603065544483,0.4736721645948637,105
0.3087135951320239,0.32848847339393744,102
0.4239637941133836,0.45576992068047323,105
0.5317775055523363,0.5441166801044752,107
0.3838267811146365,0.4083802845904667,105
0.5607621717928972,0.5861059395955667,103
0.418406213231985,0.4445532470803634,109
0.49072206644340866,0.5039422874343836,106
0.4372073028751482,0.44965859581065826,105
0.5201869762713425,0.5659169877047453,100
0.4461016836086845,0.4586338391558687,107
0.2750396432475209,0.31966396301894806,108
0.2972129865510217,0.35262382214831534,107
0.356906403697222,0.39268636883892266,106
0.36369496965500125,0.37998842645300807,104
0.3618344547823876,0.3790501861112305,104
0.36421280307066817,0.3962608883969808,104
0.4528892036978365,0.46780823266285493,106
0.3928338220812744,0.3892785761085433,109
0.5250601751037798,0.530706900446756,107
0.4198399625470408,0.454543125177241,104
0.4780766669689427,0.5073095894652767,107
0.40537459342219073,0.42107994066917276,107
0.4237085740077815,0.4579088231296509,102
0.3595399475651959,0.361194052159426,108
0.43635088177321874,0.46232883061844626,108
0.33751266394129675,0.3629995778170323,108
0.37619107471803304,0.4099446150890865,105
0.46857270674431084,0.5092950067043439,107
0.326648645440099,0.31888213976620733,108
0.326224706776927,0.3764050938431212,105
0.4891538740939725,0.525095627908751,105
0.3484420974228389,0.378395135667627,108
0.3882022871483814,0.4274967642175545,107
0.24076633927504817,0.27482705307167726,105
0.3250820958068743,0.3636947553076064,110
0.38303738738709064,0.41657258011843096,106
0.35221200043198286,0.37490215787171977,107
0.3889434019172698,0.40707235138948106,107
0.4563010279274742,0.49046148977283055,104
0.3935816205567756,0.43604239955977003,109
0.47064110426863887,0.49056555055343354,107
0.3987820980570081,0.4240143854536904,110
0.3349394431016783,0.3734611689552406,109
0.3541392051819641,0.37175805985190474,109
0.43031324386104214,0.44603374521095024,109
0.38910516315679305,0.4037544513281534,106
0.36675036431141866,0.3986497720974423,107
0.4014116662036076,0.4241233038952499,104
0.3779840743401872,0.38010966166800586,108
0.37542492182087245,0.38040815894751945,102
0.47000182648487177,0.49062438220151516,110
0.4298514442922212,0.45585239269688255,106
0.425866873438647,0.45887140614147426,107
0.4330803651541835,0.46708280124290374,109
0.2896213697134372,0.3119696854174799,105
0.38074554359748164,0.3922227515516442,106
0.31173465799156813,0.34842843381437727,106
0.41406144030010067,0.42348139296946313,108
0.5350141613268947,0.557526148319419,105
0.3826495713071871,0.4173653108878204,106
0.388522790688368,0.40010473242439665,108
0.2573334954232114,0.2910245058899394,107
0.3508070585124895,0.40363055042962825,106
0.39448481176553263,0.39717319817270486,103
0.43562603066104283,0.467381140339479,106
0.32294053202467804,0.3614806455612457,102
0.422328316166045,0.442386330752953,107
0.4102539721118219,0.4408951821391415,108
0.45250228533539594,0.47472804308746347,108
0.43948940409594767,0.5086954465847204,104
0.46523981682323773,0.4848672247909156,106
0.4101622578447562,0.4536327378150587,107
0.40942072558675746,0.449608998472363,108
0.4102293971213163,0.4450877551560593,107
0.3115906572464031,0.34789942005024543,107
0.34308501998059854,0.38254274341416816,103
0.3203927622403105,0.36006780884826767,107
0.41124301073775893,0.41599967014334327,107
0.4110575654830713,0.46795697014501325,109
0.3883874418750968,0.41651775472747155,108
0.48172718805252923,0.5162908467711107,105
0.4084012870751783,0.4365131120056231,106
0.36422469520428646,0.3660797987369572,107
0.3483112448654859,0.38524334310935915,102
0.4736566778713456,0.49616207330392237,107
0.4308716540204481,0.4518701553352147,104
0.2939430328876584,0.3248483819032857,108
0.4080032507769687,0.4483307543993321,108
0.44340812471645624,0.4777266600416225,103
0.46782382317704035,0.4817928473172714,108
0.42795640568759485,0.4436143097193413,107
0.2554425225101881,0.2719706692495445,108
0.3627002418599267,0.40218301585544214,106
0.4447687611588506,0.49151494091071785,105
0.5005469286686547,0.5109157983637922,108
0.426159740071689,0.4282660472766758,107
0.347562408169381,0.4050589434221265,109
0.422035292399924,0.4592401828985008,104
0.4914705709512145,0.5243480286041402,107
0.37558249325171245,0.3879044487548387,106
0.43718887494411374,0.47557547057654553,107
0.4221663107545902,0.45070097507795664,104
0.44689934231830525,0.4826100531795532,105
0.44880523038390613,0.4545249661815103,106
0.43238031912769437,0.43644787887662556,108
0.42015378715103097,0.4401507438613385,106
0.303319219534057,0.3499083549914379,109
0.300954943111773,0.32908849620682756,106
0.44413287412330166,0.4550862048756157,102
0.37688643204593447,0.42052843702884657,105
0.43951975031480855,0.4356254724526819,106
0.4617852274158147,0.4975472808189489,104
0.3384018072568226,0.37165501686836205,107
0.4347074118654105,0.45985952776286215,107
0.45198345913979476,0.46856183615558944,108
