dataset_key,task_id,num_models_all,num_models_thinking,num_models_standard,pass_rate_all,fail_rate_all,logit_difficulty_all,response_sd_all,binary_entropy_bits,pass_rate_thinking,fail_rate_thinking,pass_rate_standard,fail_rate_standard,thinking_advantage,abs_thinking_advantage,thinking_logit_advantage,abs_thinking_logit_advantage,pc1_discrimination,item_total_corr,pc1_difficulty,pc1_difficulty_z,rasch_difficulty_all_models_pooled,rasch_infit,rasch_outfit,rasch_abs_z_infit,rasch_abs_z_outfit,rasch_abs_z_misfit,rasch_rmsea_x2,two_pl_difficulty_all_models,two_pl_discrimination,log1p_two_pl_discrimination,two_pl_max_info,log1p_two_pl_max_info,two_pl_info_theta0,log1p_two_pl_info_theta0
arc_agi_1_eval,aa300dc3,24,15,9,0.5416666666666666,0.45833333333333337,-0.1603426500751795,0.4982608642958916,0.9949848281859699,0.8,0.19999999999999996,0.1111111111111111,0.8888888888888888,0.6888888888888889,0.6888888888888889,3.0075667312009937,3.0075667312009937,0.7476666529483832,0.7230979621940958,-1.1789302724494541,-0.47059519667333455,-1.14155416270299,0.837573320443307,1.23937879401517,0.398233861475806,0.562984224268683,0.562984224268683,0.0814524799845776,-1.57059639288425,2.31589492178926,1.1987275485288849,1.340842322192321,0.8505108313459785,0.13402785513512097,0.12577576861509754
arc_agi_1_eval,aa4ec2a5,24,15,9,0.041666666666666664,0.9583333333333334,2.751535313041949,0.19982631347136331,0.24988229283318544,0.06666666666666667,0.9333333333333333,0.0,1.0,0.06666666666666667,0.06666666666666667,0.6757554378480761,0.6757554378480761,0.35786734616685895,0.4226505112930738,9.345233387456625,1.2274629264925094,5.30813330128503,0.34556384463978,0.0505378773746437,0.90074542939696,0.865639713498664,0.90074542939696,0.0,1.48665845469926,17.3032214619188,2.907077080525253,74.85036824005184,4.328762560628529,2.0159100853988088e-09,2.015910083366862e-09
arc_agi_1_eval,aab50785,24,15,9,0.625,0.375,-0.4895482253187058,0.4841229182759271,0.954434002924965,0.9333333333333333,0.06666666666666665,0.1111111111111111,0.8888888888888888,0.8222222222222222,0.8222222222222222,4.003284596706471,4.003284596706471,0.807854607782895,0.7861702923821243,-3.153829528146579,-0.7892422485380344,-1.9393632595723,0.543327893453508,0.269827946642957,1.41138156789681,0.522968136266089,1.41138156789681,0.0,-1.91431476399582,3.77132144562781,1.562623299160173,3.555716361563059,1.5163827876247935,0.010398338790421213,0.010344647941966555
arc_agi_1_eval,ac0c5833,24,15,9,0.041666666666666664,0.9583333333333334,2.751535313041949,0.19982631347136331,0.24988229283318544,0.06666666666666667,0.9333333333333333,0.0,1.0,0.06666666666666667,0.06666666666666667,0.6757554378480761,0.6757554378480761,0.35786734616685895,0.4226505112930738,9.345233387456625,1.2274629264925094,5.30813330128503,0.34556384463978,0.0505378773746437,0.90074542939696,0.865639713498664,0.90074542939696,0.0,1.48665845469926,17.3032214619188,2.907077080525253,74.85036824005184,4.328762560628529,2.0159100853988088e-09,2.015910083366862e-09
arc_agi_1_eval,ac2e8ecf,24,15,9,0.041666666666666664,0.9583333333333334,2.751535313041949,0.19982631347136331,0.24988229283318544,0.06666666666666667,0.9333333333333333,0.0,1.0,0.06666666666666667,0.06666666666666667,0.6757554378480761,0.6757554378480761,0.35786734616685895,0.4226505112930738,9.345233387456625,1.2274629264925094,5.30813330128503,0.34556384463978,0.0505378773746437,0.90074542939696,1.51261459794841,1.51261459794841,0.0,1.48665845469926,17.3032214619188,2.907077080525253,74.85036824005184,4.328762560628529,2.0159100853988088e-09,2.015910083366862e-09
arc_agi_1_eval,ac3e2b04,24,15,9,0.16666666666666666,0.8333333333333334,1.5163474893680886,0.37267799624996495,0.6500224216483541,0.26666666666666666,0.7333333333333334,0.0,1.0,0.26666666666666666,0.26666666666666666,2.00616934057351,2.00616934057351,0.48212869689425675,0.4893877970393387,8.048992458825236,1.0183163843470207,2.63945909854169,1.53445890344024,0.893390493666173,1.25036931904802,0.369607076794777,1.25036931904802,0.0,0.618901986689595,1.18426615592379,0.7812799167230401,0.3506215820166276,0.3005649176078816,0.30744870715238254,0.2680776864760647
arc_agi_1_eval,ac605cbb,24,15,9,0.375,0.625,0.4895482253187058,0.4841229182759271,0.954434002924965,0.6,0.4,0.0,1.0,0.6,0.6,3.323928600871344,3.323928600871344,0.8190322021857079,0.8030571894761277,2.483341636313243,0.12030691820047348,0.403273520448085,0.681231333606323,0.345749398680478,0.953719050505592,0.196164607667504,0.953719050505592,0.0,-0.854610917321693,3.98294345637762,1.6060207719295723,3.9659596441753253,1.6026065606283328,0.49399376556093355,0.40145291371726904
arc_agi_1_eval,ad7e01d0,24,15,9,0.5,0.5,0.0,0.5,1.0,0.8,0.19999999999999996,0.0,1.0,0.8,0.8,4.217404654979328,4.217404654979328,0.821243742775017,0.797223083914422,-0.370379934497209,-0.3401368045657615,-0.754737460073497,0.729782640870219,0.389522406706353,0.785844007569295,0.341101366233017,0.785844007569295,0.0,-1.36588126034029,3.14409665917628,1.4216848297759574,2.4713359505608614,1.2445395200268539,0.13126819056362102,0.12333929595895568
arc_agi_1_eval,ae58858e,24,15,9,0.5416666666666666,0.45833333333333337,-0.1603426500751795,0.4982608642958916,0.9949848281859699,0.8,0.19999999999999996,0.1111111111111111,0.8888888888888888,0.6888888888888889,0.6888888888888889,3.0075667312009937,3.0075667312009937,0.8556269349253252,0.825285067927803,-1.417606500110698,-0.5091052503254622,-1.14155416270299,0.53517681725246,0.273046804825367,1.5617716262245,0.64292398365296,1.5617716262245,0.0,-1.50562437614482,6.72143509646925,2.044000240085694,11.294422439012148,2.5091456992912695,0.0018190631147777252,0.0018174106231575009
arc_agi_1_eval,aee291af,24,15,9,0.2916666666666667,0.7083333333333333,0.8472978603872037,0.45452967144315476,0.8708644692353646,0.4,0.6,0.1111111111111111,0.8888888888888888,0.2888888888888889,0.2888888888888889,1.3551114336832026,1.3551114336832026,0.563894033924157,0.5778250286581624,4.847904220881323,0.5018255674929041,1.21274298451582,1.35451959495412,1.74139331926045,1.05218314692206,0.902228022457441,1.05218314692206,0.139129189883618,-0.306656182198786,1.28774817385109,0.8275680035838068,0.4145738398142043,0.34682831245724105,0.3988223626778977,0.33563071312382886
arc_agi_1_eval,af22c60d,24,15,9,0.7083333333333334,0.29166666666666663,-0.8472978603872034,0.45452967144315476,0.8708644692353646,0.9333333333333333,0.06666666666666665,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.6000000000000001,2.887722749724588,2.887722749724588,0.6222527541875102,0.6221235904802603,-4.556479266071811,-1.015557693490136,-2.79359363252778,0.885613513082098,1.16924904989033,0.184382892716715,0.556579489933877,0.556579489933877,0.0959747832276112,-2.44796656291957,1.87984336929612,1.0577359070078314,0.8834527732716472,0.6331066739155853,0.03475664759049625,0.034166275970592755
arc_agi_1_eval,af24b4cc,24,15,9,0.9166666666666666,0.08333333333333337,-2.1972245773362196,0.27638539919628335,0.41381685030363385,1.0,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,2.3353749158170363,2.3353749158170363,0.3953942060211216,0.41727280456631793,-7.193443629917128,-1.4410279639293122,-5.52718817859225,0.526028945969283,0.137162297958487,1.02755425355595,0.555928888181326,1.02755425355595,0.0,-3.33730798263357,32.3376977690809,3.506688821821422,261.4316742511049,5.5699907595835105,0.0,0.0
arc_agi_1_eval,b0722778,24,15,9,0.08333333333333333,0.9166666666666666,2.1972245773362196,0.2763853991962833,0.41381685030363374,0.13333333333333333,0.8666666666666667,0.0,1.0,0.13333333333333333,0.13333333333333333,1.2580400255962114,1.2580400255962114,0.4924124341817044,0.5536346659842488,8.363166862608002,1.069007956207171,4.07833309233538,0.411559232779021,0.0970530125528986,0.997579027049996,0.675070561406965,0.997579027049996,0.0,0.633510527914799,23.7855177969066,3.2102595227978505,141.43771421674015,4.958904810939762,0.0001616264566256664,0.00016161339647715047
arc_agi_1_eval,b0f4d537,24,15,9,0.16666666666666666,0.8333333333333334,1.5163474893680886,0.37267799624996495,0.6500224216483541,0.26666666666666666,0.7333333333333334,0.0,1.0,0.26666666666666666,0.26666666666666666,2.00616934057351,2.00616934057351,0.3697815980716706,0.4119697724483285,10.080779987775394,1.3461422743248341,2.63945909854169,1.44023856976487,2.63984193749328,1.0755519381953,1.28187319188226,1.28187319188226,0.216642517906532,0.686917844611682,1.10743492571373,0.7454715329384971,0.3066030286726436,0.26743066140180777,0.266198095474088,0.23601878499951734
arc_agi_1_eval,b15fca0b,24,15,9,0.08333333333333333,0.9166666666666666,2.1972245773362196,0.2763853991962833,0.41381685030363374,0.13333333333333333,0.8666666666666667,0.0,1.0,0.13333333333333333,0.13333333333333333,1.2580400255962114,1.2580400255962114,0.4924124341817044,0.5536346659842488,8.363166862608002,1.069007956207171,4.07833309233538,0.411559232779021,0.0970530125528986,0.997579027049996,0.675070561406965,0.997579027049996,0.0,0.633510527914799,23.7855177969066,3.2102595227978505,141.43771421674015,4.958904810939762,0.0001616264566256664,0.00016161339647715047
arc_agi_1_eval,b1fc8b8e,24,15,9,0.375,0.625,0.4895482253187058,0.4841229182759271,0.954434002924965,0.5333333333333333,0.4666666666666667,0.1111111111111111,0.8888888888888888,0.4222222222222222,0.4222222222222222,1.8597641983421125,1.8597641983421125,0.6361845899148794,0.6304691296919221,2.678614070857703,0.15181383451457708,0.403273520448085,1.4365055861512,0.969087778286544,1.25201062181249,0.238121750539211,1.25201062181249,0.141674441453933,-0.805084259288216,1.57175810028068,0.9445897507394809,0.617605881449483,0.4809472051883669,0.4239884576248752,0.3534617073564245
arc_agi_1_eval,b20f7c8b,24,15,9,0.041666666666666664,0.9583333333333334,2.751535313041949,0.19982631347136331,0.24988229283318544,0.06666666666666667,0.9333333333333333,0.0,1.0,0.06666666666666667,0.06666666666666667,0.6757554378480761,0.6757554378480761,0.35786734616685895,0.4226505112930738,9.345233387456625,1.2274629264925094,5.30813330128503,0.34556384463978,0.0505378773746437,0.90074542939696,1.08096501090239,1.08096501090239,0.0,1.48665845469926,17.3032214619188,2.907077080525253,74.85036824005184,4.328762560628529,2.0159100853988088e-09,2.015910083366862e-09
arc_agi_1_eval,b457fec5,24,15,9,0.041666666666666664,0.9583333333333334,2.751535313041949,0.19982631347136331,0.24988229283318544,0.0,1.0,0.1111111111111111,0.8888888888888888,-0.1111111111111111,0.1111111111111111,-1.6993861490970399,1.6993861490970399,-0.21233301638649996,-0.18820861524485424,-13.0459143648944,-2.38531539552625,5.30813330128503,2.09952796753635,13.2454689312828,1.34672776454835,3.36924043479914,3.36924043479914,1.92379311828451,-8.10235533128705,-0.513480261878817,,0.06591549483478462,0.06383404946327079,0.003988066856412019,0.003980135597719887
arc_agi_1_eval,b4a43f3b,24,15,9,0.25,0.75,1.0459685551826876,0.4330127018922193,0.8112781244591328,0.4,0.6,0.0,1.0,0.4,0.4,2.5649493574615367,2.5649493574615367,0.6907569885485213,0.7020209727692059,5.227431635236088,0.5630617502182295,1.64617936114661,0.856440443418743,0.415124275895738,0.319646886329536,0.0674671165628936,0.319646886329536,0.0,-0.301081345189277,2.6501778768616,1.2947758997937069,1.7558606947516644,1.0137298057025268,1.5035694159242028,0.9177174799545705
arc_agi_1_eval,b7999b51,24,15,9,0.20833333333333334,0.7916666666666666,1.2656663733312759,0.4061164310337068,0.7382848661434506,0.3333333333333333,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,2.297811814241388,2.297811814241388,0.5717374163171234,0.5808853530193617,6.492431086152846,0.7671675264912585,2.11427015984054,1.22937467905961,0.750582800364193,0.704591365733937,0.277924338011809,0.704591365733937,0.0,0.0628717775870067,1.68823844893213,0.9888861274066287,0.712537265113191,0.5379760515675223,0.7105341232759314,0.536805674535533
arc_agi_1_eval,b7cb93ac,24,15,9,0.20833333333333334,0.7916666666666666,1.2656663733312759,0.4061164310337068,0.7382848661434506,0.26666666666666666,0.7333333333333334,0.1111111111111111,0.8888888888888888,0.15555555555555556,0.15555555555555556,0.7963314167951762,0.7963314167951762,0.5183620596104267,0.5575132702139609,6.9390565805267235,0.8392298844365067,2.11427015984054,0.993937722352593,3.13729791533754,0.105855685525122,1.45554125872546,1.45554125872546,0.206375534589909,0.188100144672194,1.35685292657587,0.8573272234393965,0.4602624660893758,0.3786161908574153,0.45284778859405406,0.37352562245526155
arc_agi_1_eval,b7f8a4d8,24,15,9,0.20833333333333334,0.7916666666666666,1.2656663733312759,0.4061164310337068,0.7382848661434506,0.3333333333333333,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,2.297811814241388,2.297811814241388,0.5656233030739874,0.5686906764653401,6.536549406278703,0.7742859516973915,2.11427015984054,1.36749681834906,0.760661895678284,1.02080386644079,0.286515352155863,1.02080386644079,0.0,0.188108290763248,1.35683627751826,0.8573201593089929,0.4602511709974022,0.37860845585366104,0.45283622017707775,0.37351765984340046
arc_agi_1_eval,b7fb29bc,24,15,9,0.375,0.625,0.4895482253187058,0.4841229182759271,0.954434002924965,0.6,0.4,0.0,1.0,0.6,0.6,3.323928600871344,3.323928600871344,0.7118066917247944,0.7047666931525399,2.5298411899628173,0.12780955188708706,0.403273520448085,1.09621814315089,0.708991035312725,0.388716723814774,0.219501508373005,0.388716723814774,0.0597104080126323,-0.833930387841523,2.04409338101414,1.113203116603198,1.0445794375764546,0.7151921143482384,0.5439668933857568,0.4343550092650286
arc_agi_1_eval,b942fd60,24,15,9,0.08333333333333333,0.9166666666666666,2.1972245773362196,0.2763853991962833,0.41381685030363374,0.13333333333333333,0.8666666666666667,0.0,1.0,0.13333333333333333,0.13333333333333333,1.2580400255962114,1.2580400255962114,0.4397535951989039,0.4805976695662856,8.860329587813949,1.1492244210353852,4.07833309233538,0.966886095584317,0.313904853017371,0.159113892265221,0.208235597108449,0.208235597108449,0.0,1.05969316427993,1.8803682086727,1.0579181362092864,0.8839461500467447,0.6333685929679396,0.373326877630954,0.3172361739281171
arc_agi_1_eval,b9630600,24,15,9,0.0,1.0,3.8918202981106265,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.489548225318706,0.489548225318706,,,,,,,,,,,,,,,,,,
arc_agi_1_eval,ba9d41b8,24,15,9,0.25,0.75,1.0459685551826876,0.4330127018922193,0.8112781244591328,0.4,0.6,0.0,1.0,0.4,0.4,2.5649493574615367,2.5649493574615367,0.7168331363256144,0.7211111467726139,5.217096370752459,0.5613941706956539,1.64617936114661,0.793767416344235,0.363629297972235,0.525031942877622,0.135809943756863,0.525031942877622,0.0,-0.32102122980193,3.04694158158033,1.397961430795802,2.3209632503908106,1.2002548765070686,1.8436809630261082,1.045099326684367
arc_agi_1_eval,baf41dbf,24,15,9,0.16666666666666666,0.8333333333333334,1.5163474893680886,0.37267799624996495,0.6500224216483541,0.26666666666666666,0.7333333333333334,0.0,1.0,0.26666666666666666,0.26666666666666666,2.00616934057351,2.00616934057351,0.6465626312420794,0.6786945764692904,6.733507303396772,0.8060648148860303,2.63945909854169,0.578461423937046,0.207815152607427,1.07150728636369,0.639652643406862,1.07150728636369,0.0,-0.0310672307367452,6.38707336576978,1.9997316302381476,10.198676544931425,2.415795605687818,10.098941159785198,2.4068497127579342
arc_agi_1_eval,bb52a14b,24,15,9,0.20833333333333334,0.7916666666666666,1.2656663733312759,0.4061164310337068,0.7382848661434506,0.3333333333333333,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,2.297811814241388,2.297811814241388,0.6052785351391152,0.5991796036610244,6.282811947479746,0.7333457908458001,2.11427015984054,1.3106075095973,0.619240497475037,0.893266660661201,0.176701867692618,0.893266660661201,0.0,0.146792313290398,1.44802946030642,0.8952833990165635,0.5241973294788256,0.42146793016779505,0.5183206165358479,0.41760486651094225
arc_agi_1_eval,bbb1b8b6,24,15,9,0.3333333333333333,0.6666666666666667,0.663294217410264,0.4714045207910317,0.9182958340544896,0.5333333333333333,0.4666666666666667,0.0,1.0,0.5333333333333333,0.5333333333333333,3.0696021221204464,3.0696021221204464,0.7724813069352833,0.771972489703799,3.4079578207513284,0.2694923616744408,0.801082539551851,0.726564313591035,0.428439940383545,0.781997070749522,0.136260972105017,0.781997070749522,0.0,-0.682265197038211,3.4226573778603,1.4867407321417216,2.928645881555386,1.3682948071062755,0.9426030225153896,0.6640288378972629
arc_agi_1_eval,bc4146bd,24,15,9,0.75,0.25,-1.0459685551826876,0.4330127018922193,0.8112781244591328,0.9333333333333333,0.06666666666666665,0.4444444444444444,0.5555555555555556,0.48888888888888893,0.48888888888888893,2.4693542367805152,2.4693542367805152,0.55826281749605,0.5527478555827615,-5.463871076220217,-1.1619640098406374,-3.24995041329288,1.33530429327994,0.955578191136474,0.920999739854399,0.439511791563226,0.920999739854399,0.0550808520684473,-2.75421309750017,1.52268251057737,0.9253228236817378,0.5796405070045506,0.4571972939383226,0.03395234217534763,0.03338868428451755
arc_agi_1_eval,bcb3040b,24,15,9,0.4583333333333333,0.5416666666666667,0.16034265007517948,0.4982608642958916,0.99498482818597,0.6666666666666666,0.33333333333333337,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.5555555555555556,2.381228220313159,2.381228220313159,0.6941028670441957,0.6967370779506327,0.7054062520286853,-0.1665603065320733,-0.370786576625411,1.22862321146006,0.694633222698653,0.749236032411655,0.155949331853719,0.749236032411655,0.012913784296215,-1.20633801294415,1.84546841913853,1.0457277004714363,0.8514384215094163,0.6159628621143785,0.2994577521395848,0.2619470637125767
arc_agi_1_eval,bd14c3bf,24,15,9,0.08333333333333333,0.9166666666666666,2.1972245773362196,0.2763853991962833,0.41381685030363374,0.13333333333333333,0.8666666666666667,0.0,1.0,0.13333333333333333,0.13333333333333333,1.2580400255962114,1.2580400255962114,0.4924124341817044,0.5536346659842488,8.363166862608002,1.069007956207171,4.07833309233538,0.411559232779021,0.0970530125528986,0.997579027049996,0.675070561406965,0.997579027049996,0.0,0.633510527914799,23.7855177969066,3.2102595227978505,141.43771421674015,4.958904810939762,0.0001616264566256664,0.00016161339647715047
arc_agi_1_eval,be03b35f,24,15,9,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,0.33333333333333337,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.4444444444444444,1.7452394535931623,1.7452394535931623,0.6204227064683798,0.6061101027780167,-0.16192987048873442,-0.3065036973752573,-0.754737460073497,1.48654148508323,4.85633299915753,1.38246490026259,2.22005945947936,2.22005945947936,0.231896979862376,-1.42571181896815,0.98498701359045,0.6856123718459395,0.24254985423545836,0.2171656023168609,0.1535552569259201,0.14284870119123486
arc_agi_1_eval,bf32578f,24,15,9,0.125,0.875,1.815289966638249,0.33071891388307384,0.5435644431995964,0.2,0.8,0.0,1.0,0.2,0.2,1.6714733033535527,1.6714733033535527,0.5169108241910105,0.5493990551629637,7.962706771994455,1.004394317361865,3.26418859397227,0.866400227804204,0.469179399796395,0.113390587425246,0.0015629757989032,0.113390587425246,0.0,0.50915238283802,2.23765020742645,1.1748478220656677,1.2517696126989089,0.8117164016244247,0.9196349104844185,0.6521350171693714
arc_agi_1_eval,bf699163,24,15,9,0.3333333333333333,0.6666666666666667,0.663294217410264,0.4714045207910317,0.9182958340544896,0.5333333333333333,0.4666666666666667,0.0,1.0,0.5333333333333333,0.5333333333333333,3.0696021221204464,3.0696021221204464,0.7180987324824041,0.7105482267881792,3.433512803380201,0.273615620038964,0.801082539551852,0.97904186315113,0.704241456408257,0.0505375873339284,0.237402817263541,0.237402817263541,0.0311390308219943,-0.652845042126439,2.17317079849678,1.1547313398623298,1.1806678298597832,0.7796311738596415,0.7409338709835459,0.5544216767123089
arc_agi_1_eval,bf89d739,24,15,9,0.4166666666666667,0.5833333333333333,0.3227733922630512,0.4930066485916346,0.9798687566511528,0.6666666666666666,0.33333333333333337,0.0,1.0,0.6666666666666666,0.6666666666666666,3.5910661440914926,3.5910661440914926,0.8743984871101705,0.8483624392464192,1.579928867369494,-0.025457385781318693,0.0140027842888446,0.493131138887521,0.258779933917111,1.76071166862909,0.356127840874274,1.76071166862909,0.0,-1.00007444939593,32.9583736209015,3.5251354692745887,271.56359793373394,5.6078719737855955,5.306332399738982e-12,5.306332399724904e-12
arc_agi_1_eval,c074846d,24,15,9,0.4583333333333333,0.5416666666666667,0.16034265007517948,0.4982608642958916,0.99498482818597,0.7333333333333333,0.2666666666666667,0.0,1.0,0.7333333333333333,0.7333333333333333,3.8827086177593704,3.8827086177593704,0.7732081897049131,0.7548646488203195,0.6205678188971518,-0.1802488612895872,-0.370786576625411,0.940577102339818,0.536946190474253,0.0701172377816731,0.0154287595711146,0.0701172377816731,0.0,-1.2019535921105,2.27821072226409,1.187297762045667,1.2975610237597666,0.8318481358350203,0.2961552811043613,0.2594024064197047
arc_agi_1_eval,c1990cce,24,15,9,0.20833333333333334,0.7916666666666666,1.2656663733312759,0.4061164310337068,0.7382848661434506,0.26666666666666666,0.7333333333333334,0.1111111111111111,0.8888888888888888,0.15555555555555556,0.15555555555555556,0.7963314167951762,0.7963314167951762,0.49548005380902616,0.5412570125324658,7.17513746355845,0.8773211831003062,2.11427015984054,0.93340277938027,7.15918288257029,0.0631500642679859,2.85879650529397,2.85879650529397,0.36798238772709,0.232914607346438,1.27199657418509,0.8206589930166985,0.4044938211846513,0.3396769682535533,0.39574607283173174,0.33342909154270994
arc_agi_1_eval,c3202e5a,24,15,9,0.16666666666666666,0.8333333333333334,1.5163474893680886,0.37267799624996495,0.6500224216483541,0.26666666666666666,0.7333333333333334,0.0,1.0,0.26666666666666666,0.26666666666666666,2.00616934057351,2.00616934057351,0.592194274015896,0.6188850008956341,6.978060858211474,0.845523166515835,2.63945909854169,0.890958652233268,0.369455684269913,0.135869693163581,0.598163290699543,0.598163290699543,0.0,0.100905546601048,2.94593167502908,1.3726850924553526,2.1696283584849105,1.1536143439453805,2.1223962274207038,1.1386007286529156
arc_agi_1_eval,c35c1b4c,24,15,9,0.125,0.875,1.815289966638249,0.33071891388307384,0.5435644431995964,0.2,0.8,0.0,1.0,0.2,0.2,1.6714733033535527,1.6714733033535527,0.5414507994035355,0.5705931493416116,7.723171039482691,0.9657455838829606,3.26418859397227,0.991132346959288,0.294385039194473,0.148883637235399,0.403010981383687,0.403010981383687,0.0,0.579986919407971,1.97632633942083,1.0906897680224001,0.9764664499721344,0.6813106291466519,0.7148128441884268,0.5393039459098237
arc_agi_1_eval,c48954c1,24,15,9,0.625,0.375,-0.4895482253187058,0.4841229182759271,0.954434002924965,0.8666666666666667,0.1333333333333333,0.2222222222222222,0.7777777777777778,0.6444444444444445,0.6444444444444445,2.7850112422383386,2.7850112422383386,0.7006275015359307,0.6930207498024246,-2.9024995749540765,-0.7486905351283221,-1.9393632595723,0.801968134097043,1.11517002208828,0.470154750426037,0.483574664388718,0.483574664388718,0.122346437830709,-1.98551266264422,2.08033688236918,1.1250389683968032,1.0819503860363797,0.7333051399551311,0.06738260125357456,0.06520948466641661
arc_agi_1_eval,c62e2108,24,15,9,0.125,0.875,1.815289966638249,0.33071891388307384,0.5435644431995964,0.2,0.8,0.0,1.0,0.2,0.2,1.6714733033535527,1.6714733033535527,0.5333089937200889,0.5568789889059742,7.7944511671150005,0.9772465262530855,3.26418859397227,1.06383687216824,0.333371450632244,0.291717198307563,0.17902914212507,0.291717198307563,0.0,0.653023423513618,1.76776960039344,1.0180417974389633,0.7812523400187956,0.5773166787287232,0.5694931685381929,0.45075274465465004
arc_agi_1_eval,c64f1187,24,15,9,0.2916666666666667,0.7083333333333333,0.8472978603872037,0.45452967144315476,0.8708644692353646,0.4666666666666667,0.5333333333333333,0.0,1.0,0.4666666666666667,0.4666666666666667,2.819275836212434,2.819275836212434,0.7182306511239666,0.7132749968260956,4.331365653137861,0.4184828393456051,1.21274298451582,0.959564515524028,0.465906563133288,0.0071384171697931,0.0054047643320538,0.0071384171697931,0.0,-0.470456705016608,2.29111098014429,1.1912251917093275,1.3122973808344323,0.8382415674670418,0.9944038939918288,0.6903452056881153
arc_agi_1_eval,c658a4bd,24,15,9,0.25,0.75,1.0459685551826876,0.4330127018922193,0.8112781244591328,0.4,0.6,0.0,1.0,0.4,0.4,2.5649493574615367,2.5649493574615367,0.6597915120612555,0.6667123642154577,5.291641323136355,0.5734218876741274,1.64617936114661,1.04572617146253,0.506016999643158,0.245484689047421,0.0404955379822758,0.245484689047421,0.0,-0.250723692920885,2.09383059558022,1.1294099980921761,1.0960316407469546,0.7400458621210745,1.0238539133183233,0.7050035716060515
arc_agi_1_eval,c663677b,24,15,9,0.8333333333333334,0.16666666666666663,-1.516347489368088,0.3726779962499649,0.6500224216483541,0.9333333333333333,0.06666666666666665,0.6666666666666666,0.33333333333333337,0.2666666666666667,0.2666666666666667,1.6496443329121406,1.6496443329121406,0.43670077975933846,0.45952133641390297,-7.606864040133814,-1.5077327310288071,-4.25169110495353,0.940836333989011,1.49868295893544,0.029680352231413,0.777677289568445,0.777677289568445,0.194543433350389,-3.35564317373828,1.45489978152601,0.8980859382242378,0.529183343571108,0.4247338305306741,0.01580616725685703,0.015682550696422604
arc_agi_1_eval,c6e1b8da,24,15,9,0.0,1.0,3.8918202981106265,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.489548225318706,0.489548225318706,,,,,,,,,,,,,,,,,,
arc_agi_1_eval,c7d4e6ad,24,15,9,0.9166666666666666,0.08333333333333337,-2.1972245773362196,0.27638539919628335,0.41381685030363385,1.0,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,2.3353749158170363,2.3353749158170363,0.3953942060211216,0.41727280456631793,-7.193443629917128,-1.4410279639293122,-5.52718817859225,0.526028945969283,0.137162297958487,1.02755425355595,0.555928888181326,1.02755425355595,0.0,-3.33730798263357,32.3376977690808,3.506688821821419,261.4316742511033,5.569990759583504,0.0,0.0
arc_agi_1_eval,c87289bb,24,15,9,0.20833333333333334,0.7916666666666666,1.2656663733312759,0.4061164310337068,0.7382848661434506,0.3333333333333333,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,2.297811814241388,2.297811814241388,0.7035674702778059,0.7273145530198101,6.0494809109915,0.695698175823904,2.11427015984054,0.56884848797854,0.229127285295882,1.27814017506654,0.351857001805552,1.27814017506654,0.0,-0.199998584163914,39.5838931288313,3.7033712669283596,391.72114880868446,5.9730998150069885,0.5708624186280016,0.45162477977205806
arc_agi_1_eval,c8b7cc0f,24,15,9,0.4583333333333333,0.5416666666666667,0.16034265007517948,0.4982608642958916,0.99498482818597,0.6666666666666666,0.33333333333333337,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.5555555555555556,2.381228220313159,2.381228220313159,0.3433622800488825,0.3610786324722407,1.4310534440991811,-0.04947821346827279,-0.370786576625412,2.58040467191554,2.44897353248909,3.44792498440181,1.24358260305075,3.44792498440181,0.30592532590569,-1.13918635702965,0.714898441448061,0.5393538610499176,0.1277699453962167,0.12024218315858866,0.10872348772604866,0.103209342496502
arc_agi_1_eval,c92b942c,24,15,9,0.16666666666666666,0.8333333333333334,1.5163474893680886,0.37267799624996495,0.6500224216483541,0.26666666666666666,0.7333333333333334,0.0,1.0,0.26666666666666666,0.26666666666666666,2.00616934057351,2.00616934057351,0.5271206496227465,0.5447133887320815,7.516205842654698,0.9323520577992427,2.63945909854169,1.26458023139118,0.723511031271712,0.728092424065857,0.134929871906368,0.728092424065857,0.0,0.439423339330469,1.46360810891728,0.9016269863163555,0.5355371741221042,0.4288802703888883,0.48376364956157164,0.3945818662669562
